msg_id,timestamp_recv,msg_size_bytes
154,1745256125.0092905,65160
155,1745256125.0093284,65160
156,1745256125.0093663,65160
157,1745256125.0094085,68056
158,1745256125.0094986,103688
159,1745256125.017844,800
160,1745256125.0252976,800
161,1745256125.0283127,65160
162,1745256125.0283496,65160
163,1745256125.0284045,65160
164,1745256125.028814,634224
165,1745256125.028841,65160
166,1745256125.028901,105136
167,1745256125.0352926,800
168,1745256125.0380454,800
169,1745256125.0457516,1448
170,1745256125.0458336,152
171,1745256125.0510747,800
172,1745256125.0530899,130320
173,1745256125.0531635,130320
174,1745256125.0531971,65160
175,1745256125.0532558,65160
176,1745256125.053296,65160
177,1745256125.0533335,81088
178,1745256125.0533729,65160
179,1745256125.0534322,65160
180,1745256125.0534627,65160
181,1745256125.053501,65160
182,1745256125.0535467,82536
183,1745256125.0536277,65160
184,1745256125.0536566,54456
185,1745256125.0610347,800
186,1745256125.066129,800
187,1745256125.0822875,1448
188,1745256125.0823703,152
189,1745256125.0904627,800
190,1745256125.0955703,800
191,1745256125.102725,1448
192,1745256125.1028023,152
193,1745256125.1050735,800
194,1745256125.1084902,800
195,1745256125.1132283,1448
196,1745256125.1133032,152
197,1745256125.1163473,800
198,1745256125.1247993,195480
199,1745256125.124841,65160
200,1745256125.1248815,65160
201,1745256125.1249206,65160
202,1745256125.1249604,65160
203,1745256125.1250036,65160
204,1745256125.1252291,478720
205,1745256125.1342185,800
206,1745256125.1374454,800
207,1745256125.1473784,65160
208,1745256125.1475165,260640
209,1745256125.147565,65160
210,1745256125.1476054,65160
211,1745256125.1476593,65160
212,1745256125.147704,65160
213,1745256125.1477294,49232
214,1745256125.1477885,65160
215,1745256125.1478071,5792
216,1745256125.1478598,65160
217,1745256125.1479049,65160
218,1745256125.1479468,65160
219,1745256125.1480381,97896
220,1745256125.153402,260640
221,1745256125.1534388,65160
222,1745256125.1534827,65160
223,1745256125.153529,65160
224,1745256125.1535914,65160
225,1745256125.1536353,65160
226,1745256125.1537135,101360
227,1745256125.1537466,65160
228,1745256125.15379,65160
229,1745256125.1538472,65160
230,1745256125.1539059,65160
231,1745256125.1539335,51560
232,1745256125.1592643,800
233,1745256125.1653771,800
234,1745256125.1805289,1448
235,1745256125.1806133,152
236,1745256125.1900997,800
237,1745256125.1976392,800
238,1745256125.2094698,130320
239,1745256125.2095068,65160
240,1745256125.2095501,65160
241,1745256125.2096035,65160
242,1745256125.2096524,65160
243,1745256125.2096918,65160
244,1745256125.2097404,65160
245,1745256125.2098,65160
246,1745256125.209847,65160
247,1745256125.209909,85432
248,1745256125.2099664,69504
249,1745256125.2099996,65160
250,1745256125.2100306,2896
251,1745256125.2100818,65160
252,1745256125.2101204,61048
253,1745256125.2173383,800
254,1745256125.2192833,65160
255,1745256125.219339,65160
256,1745256125.2193875,65160
257,1745256125.2194333,65160
258,1745256125.219482,65160
259,1745256125.2195485,65160
260,1745256125.2195938,65160
261,1745256125.2196448,65160
262,1745256125.2196965,65160
263,1745256125.2197464,65160
264,1745256125.2197921,65160
265,1745256125.2198575,65160
266,1745256125.2198827,5792
267,1745256125.2199204,65160
268,1745256125.2199657,65160
269,1745256125.2200449,81968
270,1745256125.223584,800
271,1745256125.2255874,65160
272,1745256125.2256238,65160
273,1745256125.2256775,65160
274,1745256125.2257178,65160
275,1745256125.225767,65160
276,1745256125.2258124,65160
277,1745256125.2258542,65160
278,1745256125.2259161,65160
279,1745256125.2259614,65160
280,1745256125.2260098,65160
281,1745256125.22605,65160
282,1745256125.2262661,283240
283,1745256125.232356,800
284,1745256125.239448,800
285,1745256125.2469363,65160
286,1745256125.2470794,260640
287,1745256125.2471132,65160
288,1745256125.2471576,65160
289,1745256125.2472112,65160
290,1745256125.2472603,65160
291,1745256125.2472854,65160
292,1745256125.2473116,65160
293,1745256125.2473423,65160
294,1745256125.247391,104256
295,1745256125.2474475,113824
296,1745256125.2503698,800
297,1745256125.257669,800
298,1745256125.2663958,1448
299,1745256125.2664747,152
300,1745256125.2739267,195480
301,1745256125.2739809,65160
302,1745256125.2740426,130320
303,1745256125.2740843,65160
304,1745256125.2741222,65160
305,1745256125.2741604,65160
306,1745256125.2742326,65160
307,1745256125.2743146,195480
308,1745256125.2743492,91224
309,1745256125.2743754,61696
310,1745256125.2823718,800
311,1745256125.2892058,800
312,1745256125.2926972,1448
313,1745256125.2927678,152
314,1745256125.299071,195480
315,1745256125.2991357,130320
316,1745256125.299193,65160
317,1745256125.299232,65160
318,1745256125.299308,130320
319,1745256125.2993445,65160
320,1745256125.2993705,65160
321,1745256125.2993958,65160
322,1745256125.2994227,65160
323,1745256125.299448,65160
324,1745256125.2994804,87760
325,1745256125.3024318,800
326,1745256125.305662,800
327,1745256125.3181384,1448
328,1745256125.318221,152
329,1745256125.3246624,65160
330,1745256125.3247504,195480
331,1745256125.3247933,65160
332,1745256125.324832,65160
333,1745256125.3248703,65160
334,1745256125.324925,65160
335,1745256125.324964,65160
336,1745256125.3250024,65160
337,1745256125.3250425,65160
338,1745256125.325081,65160
339,1745256125.3251545,65160
340,1745256125.3251884,65160
341,1745256125.3252518,87760
342,1745256125.3301091,800
343,1745256125.33963,130320
344,1745256125.3396928,130320
345,1745256125.3397336,65160
346,1745256125.3397725,65160
347,1745256125.3398104,65160
348,1745256125.3398638,65160
349,1745256125.3399022,65160
350,1745256125.3399582,65160
351,1745256125.3399987,65160
352,1745256125.3400362,65160
353,1745256125.3400736,65160
354,1745256125.3401113,65160
355,1745256125.3401868,87760
356,1745256125.3415058,800
357,1745256125.3493102,800
358,1745256125.3512702,260640
359,1745256125.3513184,65160
360,1745256125.3513527,65160
361,1745256125.351379,65160
362,1745256125.3514092,65160
363,1745256125.351458,65160
364,1745256125.3515074,65160
365,1745256125.351551,65160
366,1745256125.3516097,65160
367,1745256125.3516572,65160
368,1745256125.3517063,65160
369,1745256125.3517735,87760
370,1745256125.3543735,65160
371,1745256125.3544638,65160
372,1745256125.354499,65160
373,1745256125.3545442,65160
374,1745256125.3545947,65160
375,1745256125.3546462,65160
376,1745256125.3546927,65160
377,1745256125.354757,65160
378,1745256125.3548062,65160
379,1745256125.3548577,65160
380,1745256125.3549032,65160
381,1745256125.3549564,65160
382,1745256125.3550165,65160
383,1745256125.355063,65160
384,1745256125.355146,87760
385,1745256125.3613834,65160
386,1745256125.361439,65160
387,1745256125.3615232,65160
388,1745256125.361548,65160
389,1745256125.3616002,65160
390,1745256125.3616507,65160
391,1745256125.3616953,65160
392,1745256125.3617454,65160
393,1745256125.3618076,65160
394,1745256125.3618572,65160
395,1745256125.361903,65160
396,1745256125.3619554,65160
397,1745256125.3620045,65160
398,1745256125.3620508,65160
399,1745256125.3621275,65160
400,1745256125.3621378,22600
401,1745256125.3661869,800
402,1745256125.3718534,65160
403,1745256125.3719535,195480
404,1745256125.371999,65160
405,1745256125.3720505,65160
406,1745256125.3720937,65160
407,1745256125.3721426,65160
408,1745256125.372188,65160
409,1745256125.3722963,130320
410,1745256125.3723257,65160
411,1745256125.37238,65160
412,1745256125.3724222,65160
413,1745256125.3724966,87760
414,1745256125.375732,65160
415,1745256125.3757918,65160
416,1745256125.3758397,65160
417,1745256125.3758855,65160
418,1745256125.3759367,65160
419,1745256125.3760207,65160
420,1745256125.3760476,65160
421,1745256125.3761005,65160
422,1745256125.3761513,65160
423,1745256125.3762007,65160
424,1745256125.37625,65160
425,1745256125.3762698,24616
426,1745256125.376313,40544
427,1745256125.376369,65160
428,1745256125.3764136,65160
429,1745256125.3764863,87760
430,1745256125.3855886,800
431,1745256125.3919277,800
432,1745256125.4015248,130320
433,1745256125.4015622,65160
434,1745256125.4016047,65160
435,1745256125.4016542,65160
436,1745256125.401703,65160
437,1745256125.4017413,65160
438,1745256125.4017918,65160
439,1745256125.4018514,65160
440,1745256125.4018984,65160
441,1745256125.4019372,65160
442,1745256125.4019864,65160
443,1745256125.4020324,65160
444,1745256125.4020748,65160
445,1745256125.4021704,87760
446,1745256125.4120362,260640
447,1745256125.4120882,65160
448,1745256125.4121394,65160
449,1745256125.4121792,65160
450,1745256125.4122326,65160
451,1745256125.412291,65160
452,1745256125.4123352,65160
453,1745256125.4123764,65160
454,1745256125.4124289,65160
455,1745256125.4124773,65160
456,1745256125.4125154,65160
457,1745256125.4125783,87760
458,1745256125.4214964,800
459,1745256125.4233196,800
460,1745256125.4259298,260640
461,1745256125.4259665,65160
462,1745256125.4260273,65160
463,1745256125.4260662,65160
464,1745256125.4261158,65160
465,1745256125.4261632,65160
466,1745256125.4262109,65160
467,1745256125.4263158,130320
468,1745256125.4263594,65160
469,1745256125.426404,65160
470,1745256125.426482,87760
471,1745256125.4336648,800
472,1745256125.4384286,800
473,1745256125.4461915,1448
474,1745256125.4462607,152
475,1745256125.4535484,800
476,1745256125.4590602,130320
477,1745256125.4591253,130320
478,1745256125.459165,65160
479,1745256125.459203,65160
480,1745256125.459264,65160
481,1745256125.4592953,65160
482,1745256125.4593344,65160
483,1745256125.4593718,65160
484,1745256125.4594097,65160
485,1745256125.4594631,65160
486,1745256125.4595222,65160
487,1745256125.459561,65160
488,1745256125.4596112,87760
489,1745256125.4693868,800
490,1745256125.476307,800
491,1745256125.484476,65160
492,1745256125.484615,260640
493,1745256125.4846444,65160
494,1745256125.4846954,65160
495,1745256125.4847434,65160
496,1745256125.484803,65160
497,1745256125.48485,65160
498,1745256125.4848902,65160
499,1745256125.484939,65160
500,1745256125.4849885,65160
501,1745256125.485031,65160
502,1745256125.4851358,87760
503,1745256125.4911575,800
504,1745256125.4935596,800
505,1745256125.5027988,65160
506,1745256125.5028358,65160
507,1745256125.5028667,65160
508,1745256125.5029159,65160
509,1745256125.5029645,65160
510,1745256125.5030272,65160
511,1745256125.503069,65160
512,1745256125.5031173,65160
513,1745256125.503165,65160
514,1745256125.5032125,65160
515,1745256125.5033202,130320
516,1745256125.5033548,65160
517,1745256125.5034044,65160
518,1745256125.5034783,88560
519,1745256125.512093,65160
520,1745256125.5121796,65160
521,1745256125.5122125,65160
522,1745256125.512259,65160
523,1745256125.5123098,65160
524,1745256125.5123608,65160
525,1745256125.512406,65160
526,1745256125.5124881,65160
527,1745256125.512526,65160
528,1745256125.5125628,65160
529,1745256125.512608,65160
530,1745256125.5126612,65160
531,1745256125.5127175,65160
532,1745256125.5127437,65160
533,1745256125.5127923,87760
534,1745256125.5151126,800
535,1745256125.524203,800
536,1745256125.5269918,65160
537,1745256125.5270293,65160
538,1745256125.5270839,65160
539,1745256125.527122,65160
540,1745256125.5271714,65160
541,1745256125.5272193,65160
542,1745256125.5272663,65160
543,1745256125.5273054,65160
544,1745256125.527366,65160
545,1745256125.527412,65160
546,1745256125.527454,65160
547,1745256125.5275018,65160
548,1745256125.5275471,65160
549,1745256125.5275912,65160
550,1745256125.5276928,87760
551,1745256125.5350976,800
552,1745256125.5378768,65160
553,1745256125.537921,65160
554,1745256125.5379732,65160
555,1745256125.5380185,65160
556,1745256125.5381045,65160
557,1745256125.5381372,65160
558,1745256125.5381885,65160
559,1745256125.538242,65160
560,1745256125.5382557,34752
561,1745256125.538288,30408
562,1745256125.5383573,65160
563,1745256125.538402,65160
564,1745256125.5384557,65160
565,1745256125.5385056,65160
566,1745256125.53855,65160
567,1745256125.5386212,65160
568,1745256125.538638,22600
569,1745256125.542063,800
570,1745256125.5449395,65160
571,1745256125.5449758,65160
572,1745256125.5450084,65160
573,1745256125.5450573,65160
574,1745256125.5451055,65160
575,1745256125.5451684,65160
576,1745256125.54521,65160
577,1745256125.545359,195480
578,1745256125.545388,65160
579,1745256125.545452,65160
580,1745256125.5454977,65160
581,1745256125.5455394,65160
582,1745256125.5456223,87760
583,1745256125.5471077,800
584,1745256125.5507653,800
585,1745256125.5628474,1448
586,1745256125.562909,152
587,1745256125.5705032,800
588,1745256125.5728617,800
589,1745256125.5811992,1448
590,1745256125.5813017,152
591,1745256125.5831132,65160
592,1745256125.5832033,195480
593,1745256125.5832922,130320
594,1745256125.5833244,65160
595,1745256125.5833774,65160
596,1745256125.5834157,65160
597,1745256125.5834544,65160
598,1745256125.5834925,65160
599,1745256125.5835433,65160
600,1745256125.5835996,65160
601,1745256125.5836384,65160
602,1745256125.5837057,87760
603,1745256125.5930922,130320
604,1745256125.5931547,130320
605,1745256125.5931945,65160
606,1745256125.5932329,65160
607,1745256125.593294,65160
608,1745256125.593334,65160
609,1745256125.593366,65160
610,1745256125.593405,65160
611,1745256125.5934439,65160
612,1745256125.5934849,65160
613,1745256125.5935247,65160
614,1745256125.5935643,65160
615,1745256125.5936384,87760
616,1745256125.598445,800
617,1745256125.6038902,800
618,1745256125.6190298,1448
619,1745256125.6191132,152
620,1745256125.625594,800
621,1745256125.6287549,800
622,1745256125.6426837,1448
623,1745256125.642763,152
624,1745256125.6503465,195480
625,1745256125.6504123,130320
626,1745256125.6504536,65160
627,1745256125.6504927,65160
628,1745256125.6505313,65160
629,1745256125.65057,65160
630,1745256125.6506243,65160
631,1745256125.650663,65160
632,1745256125.6507154,65160
633,1745256125.650754,65160
634,1745256125.650793,65160
635,1745256125.6508684,87760
636,1745256125.6608036,800
637,1745256125.670124,800
638,1745256125.679526,65160
639,1745256125.6795638,65160
640,1745256125.6796205,65160
641,1745256125.6796541,65160
642,1745256125.6797056,65160
643,1745256125.6797473,65160
644,1745256125.6797938,65160
645,1745256125.679855,65160
646,1745256125.6799016,65160
647,1745256125.679949,65160
648,1745256125.6799912,65160
649,1745256125.6800373,65160
650,1745256125.6800828,65160
651,1745256125.6801074,65160
652,1745256125.680162,87760
653,1745256125.689486,800
654,1745256125.6965263,800
655,1745256125.7113328,1448
656,1745256125.7114122,152
657,1745256125.7186387,800
658,1745256125.7199702,130320
659,1745256125.720029,195480
660,1745256125.7200737,130320
661,1745256125.7201035,65160
662,1745256125.720145,65160
663,1745256125.7201853,65160
664,1745256125.720223,65160
665,1745256125.7203116,130320
666,1745256125.720344,65160
667,1745256125.7204294,87760
668,1745256125.728213,800
669,1745256125.7370136,800
670,1745256125.7499106,1448
671,1745256125.749985,152
672,1745256125.7524743,800
673,1745256125.757894,800
674,1745256125.7628362,1448
675,1745256125.7629106,152
676,1745256125.7697852,800
677,1745256125.7763147,185344
678,1745256125.7763827,140456
679,1745256125.7764337,65160
680,1745256125.776465,65160
681,1745256125.7765028,65160
682,1745256125.7765408,65160
683,1745256125.776595,65160
684,1745256125.7766337,65160
685,1745256125.7766714,65160
686,1745256125.7767096,65160
687,1745256125.7767498,65160
688,1745256125.7768235,87760
689,1745256125.7800438,130320
690,1745256125.780138,195480
691,1745256125.7801976,65160
692,1745256125.7802646,65160
693,1745256125.7805026,543880
694,1745256125.7822607,130320
695,1745256125.7823536,195480
696,1745256125.7824056,65160
697,1745256125.7824373,65160
698,1745256125.7824764,65160
699,1745256125.7825205,65160
700,1745256125.78256,65160
701,1745256125.7825992,65160
702,1745256125.7826383,65160
703,1745256125.7827368,130320
704,1745256125.782793,87760
705,1745256125.789565,800
706,1745256125.7986636,800
707,1745256125.80612,1448
708,1745256125.806188,152
709,1745256125.81607,800
710,1745256125.821676,800
711,1745256125.82688,1448
712,1745256125.826952,152
713,1745256125.834869,800
714,1745256125.841533,800
715,1745256125.8519318,130320
716,1745256125.8519683,65160
717,1745256125.852011,65160
718,1745256125.852057,65160
719,1745256125.8521051,65160
720,1745256125.8521464,65160
721,1745256125.8521936,65160
722,1745256125.8523042,127424
723,1745256125.8523378,68056
724,1745256125.8523874,65160
725,1745256125.8524187,65160
726,1745256125.852443,65160
727,1745256125.8524985,87760
728,1745256125.8601308,65160
729,1745256125.8601859,65160
730,1745256125.860239,65160
731,1745256125.86028,65160
732,1745256125.8603296,65160
733,1745256125.860397,65160
734,1745256125.8604414,65160
735,1745256125.8604922,65160
736,1745256125.8605447,65160
737,1745256125.8605943,65160
738,1745256125.8606398,65160
739,1745256125.8607035,65160
740,1745256125.8607543,65160
741,1745256125.8608003,65160
742,1745256125.8608794,87760
743,1745256125.865162,800
744,1745256125.8683908,800
745,1745256125.8770654,1448
746,1745256125.8771482,152
747,1745256125.8836372,800
748,1745256125.8935566,800
749,1745256125.9047887,1448
750,1745256125.9048722,152
751,1745256125.9133863,800
752,1745256125.9162002,800
753,1745256125.9267776,1448
754,1745256125.9268606,152
755,1745256125.9364688,800
756,1745256125.9384415,800
757,1745256125.9516153,1448
758,1745256125.951698,152
759,1745256125.95878,800
760,1745256125.9670722,800
761,1745256125.9840746,1448
762,1745256125.98416,152
763,1745256125.9920454,800
764,1745256125.9950733,800
765,1745256126.0096426,65160
766,1745256126.0096793,65160
767,1745256126.0097113,65160
768,1745256126.0097613,65160
769,1745256126.0098104,65160
770,1745256126.0098722,65160
771,1745256126.009914,65160
772,1745256126.0099638,65160
773,1745256126.01001,65160
774,1745256126.0100594,65160
775,1745256126.0101018,65160
776,1745256126.0101616,65160
777,1745256126.010206,65160
778,1745256126.0102632,65160
779,1745256126.0103364,88560
780,1745256126.0156221,65160
781,1745256126.0156796,65160
782,1745256126.0157444,65160
783,1745256126.0157902,65160
784,1745256126.0158415,65160
785,1745256126.0158918,65160
786,1745256126.0159366,65160
787,1745256126.015987,65160
788,1745256126.0160515,65160
789,1745256126.0161006,65160
790,1745256126.016147,65160
791,1745256126.0161977,65160
792,1745256126.016252,65160
793,1745256126.016293,65160
794,1745256126.0163877,87760
795,1745256126.0252795,800
796,1745256126.0294385,800
797,1745256126.0451348,260640
798,1745256126.0451844,65160
799,1745256126.0452168,65160
800,1745256126.045268,65160
801,1745256126.0453148,65160
802,1745256126.045361,65160
803,1745256126.0454206,65160
804,1745256126.0454614,65160
805,1745256126.0455103,65160
806,1745256126.0455594,65160
807,1745256126.0456018,65160
808,1745256126.0456865,88560
809,1745256126.0492013,800
810,1745256126.0516748,800
811,1745256126.0609622,260640
812,1745256126.0609984,65160
813,1745256126.0610554,65160
814,1745256126.0610952,65160
815,1745256126.0611448,65160
816,1745256126.0611923,65160
817,1745256126.0612519,65160
818,1745256126.061279,65160
819,1745256126.0613449,65160
820,1745256126.0613909,65160
821,1745256126.061432,65160
822,1745256126.061517,87760
823,1745256126.0665278,800
824,1745256126.070345,800
825,1745256126.079227,1448
826,1745256126.0793068,152
827,1745256126.0840309,800
828,1745256126.086842,800
829,1745256126.0953517,65160
830,1745256126.0953877,65160
831,1745256126.095445,65160
832,1745256126.0954835,65160
833,1745256126.0955334,65160
834,1745256126.0955827,65160
835,1745256126.0956242,65160
836,1745256126.0956836,65160
837,1745256126.0958645,260640
838,1745256126.0958858,65160
839,1745256126.095916,65160
840,1745256126.0959675,87760
841,1745256126.0999331,800
842,1745256126.1029184,800
843,1745256126.1098664,1448
844,1745256126.10995,152
845,1745256126.1115804,130320
846,1745256126.1116385,195480
847,1745256126.1117873,195480
848,1745256126.11183,130320
849,1745256126.1118572,65160
850,1745256126.1119003,130320
851,1745256126.111926,65160
852,1745256126.1119606,65160
853,1745256126.111976,22600
854,1745256126.1188455,800
855,1745256126.1217234,800
856,1745256126.1283824,1448
857,1745256126.1284614,152
858,1745256126.1378303,800
859,1745256126.146441,800
860,1745256126.1498482,260640
861,1745256126.1498892,65160
862,1745256126.1504061,674200
863,1745256126.1590037,800
864,1745256126.1671028,800
865,1745256126.179685,65160
866,1745256126.179721,65160
867,1745256126.1797795,65160
868,1745256126.1798177,65160
869,1745256126.1798692,65160
870,1745256126.1799197,65160
871,1745256126.1799617,65160
872,1745256126.1800153,65160
873,1745256126.1800437,65160
874,1745256126.1800747,65160
875,1745256126.1800988,65160
876,1745256126.1801286,65160
877,1745256126.180162,65160
878,1745256126.1801863,65160
879,1745256126.1802514,88560
880,1745256126.184787,800
881,1745256126.187121,130320
882,1745256126.187156,65160
883,1745256126.187199,65160
884,1745256126.1873415,195480
885,1745256126.1873732,65160
886,1745256126.187439,65160
887,1745256126.1874816,65160
888,1745256126.1875277,65160
889,1745256126.1875744,65160
890,1745256126.1876225,65160
891,1745256126.187666,65160
892,1745256126.1877675,87760
893,1745256126.1964366,800
894,1745256126.2036142,800
895,1745256126.2194097,260640
896,1745256126.2194614,65160
897,1745256126.219515,65160
898,1745256126.2195532,65160
899,1745256126.2196035,65160
900,1745256126.2196503,65160
901,1745256126.21971,65160
902,1745256126.2197492,65160
903,1745256126.2198005,65160
904,1745256126.2198498,65160
905,1745256126.2198896,65160
906,1745256126.2199767,88560
907,1745256126.2257724,800
908,1745256126.2324445,800
909,1745256126.2481382,260640
910,1745256126.2481756,65160
911,1745256126.2483206,195480
912,1745256126.248353,65160
913,1745256126.248408,65160
914,1745256126.248447,65160
915,1745256126.2485108,65160
916,1745256126.2485569,65160
917,1745256126.2485945,65160
918,1745256126.2486844,88560
919,1745256126.2535956,800
920,1745256126.2583597,800
921,1745256126.268038,65160
922,1745256126.2680736,65160
923,1745256126.2681303,65160
924,1745256126.2681699,65160
925,1745256126.2682192,65160
926,1745256126.2682695,65160
927,1745256126.2683074,65160
928,1745256126.26837,65160
929,1745256126.2684157,65160
930,1745256126.2684634,65160
931,1745256126.268503,65160
932,1745256126.2685513,65160
933,1745256126.2686105,65160
934,1745256126.2686524,65160
935,1745256126.2687418,87760
936,1745256126.2750378,800
937,1745256126.282806,800
938,1745256126.297301,1448
939,1745256126.2973874,152
940,1745256126.3056176,800
941,1745256126.3119159,800
942,1745256126.3265152,1448
943,1745256126.3266017,152
944,1745256126.3338115,800
945,1745256126.3367019,800
946,1745256126.3414028,65160
947,1745256126.3415112,195480
948,1745256126.34158,130320
949,1745256126.34161,65160
950,1745256126.3416657,65160
951,1745256126.341723,65160
952,1745256126.3417702,65160
953,1745256126.3418078,65160
954,1745256126.3418608,65160
955,1745256126.3419092,65160
956,1745256126.3419507,65160
957,1745256126.3420517,87760
958,1745256126.343221,800
959,1745256126.3483882,800
960,1745256126.3519862,195480
961,1745256126.3520231,65160
962,1745256126.3520818,65160
963,1745256126.3521287,65160
964,1745256126.352171,65160
965,1745256126.3522196,65160
966,1745256126.3522696,65160
967,1745256126.352329,65160
968,1745256126.3523588,65160
969,1745256126.3523889,65160
970,1745256126.3524146,65160
971,1745256126.3524418,65160
972,1745256126.352492,87760
973,1745256126.3577392,65160
974,1745256126.3578126,65160
975,1745256126.3578637,65160
976,1745256126.3579097,65160
977,1745256126.3579621,65160
978,1745256126.3580139,65160
979,1745256126.3580604,65160
980,1745256126.3581243,65160
981,1745256126.358175,65160
982,1745256126.3582249,65160
983,1745256126.3582704,65160
984,1745256126.358319,65160
985,1745256126.3583534,65160
986,1745256126.3583791,65160
987,1745256126.35843,87760
988,1745256126.3672621,800
989,1745256126.375859,800
990,1745256126.3861997,1448
991,1745256126.386284,152
992,1745256126.3927138,800
993,1745256126.3945642,800
994,1745256126.3983302,185344
995,1745256126.3983707,75296
996,1745256126.3984144,65160
997,1745256126.3984613,65160
998,1745256126.3985002,65160
999,1745256126.3985524,65160
1000,1745256126.3986104,65160
1001,1745256126.3986554,65160
1002,1745256126.3986964,65160
1003,1745256126.3987446,65160
1004,1745256126.3987904,65160
1005,1745256126.3988287,65160
1006,1745256126.3989277,87760
1007,1745256126.4042144,800
1008,1745256126.4061646,325800
1009,1745256126.4064782,586440
1010,1745256126.4065151,87760
1011,1745256126.411392,800
1012,1745256126.413841,65160
1013,1745256126.413976,260640
1014,1745256126.4140332,65160
1015,1745256126.414067,65160
1016,1745256126.4141207,65160
1017,1745256126.4141684,65160
1018,1745256126.414215,65160
1019,1745256126.4143088,130320
1020,1745256126.4143584,65160
1021,1745256126.4143999,65160
1022,1745256126.4144711,87760
1023,1745256126.4228733,800
1024,1745256126.4285557,800
